"","id","polarity","block","mz","calibrated_mz","calculated_mz","formula"
"X53285_POS_12_207.086305901402",53285,"POS",12,207.086339086676,207.086305901402,207.086314620961,"C8 H14 O6"
"X53286_POS_12_221.080834083779",53286,"POS",12,221.080877365376,221.080834083779,221.080835317361,"C12 H12 O4"
"X53287_POS_12_235.154016621066",53287,"POS",12,235.154069659662,235.154016621066,235.154000259231,"C11 H22 O5"
"X53290_POS_12_241.12565535095",53290,"POS",12,241.125713734271,241.12565535095,241.125677510461,"C13 H20 O2 S1"
"X53291_POS_12_247.132873600719",53291,"POS",12,247.132936571362,247.132873600719,247.132870891171,"C15 H18 O3"
"X53292_POS_12_250.164910908047",53292,"POS",12,250.16497607031,250.164910908047,250.164899295891,"C11 H23 O5 N1"
"X53294_POS_12_254.211495716211",53294,"POS",12,254.21156399186,254.211495716211,254.211455566101,"C15 H27 O2 N1"
"X53298_POS_12_296.17031960564",53298,"POS",12,296.170418723505,296.17031960564,296.170378599491,"C12 H25 O7 N1"
"X53301_POS_12_334.18594028048",53301,"POS",12,334.186062133291,334.18594028048,334.18602866395,"C15 H27 O7 N1"
"X54042_POS_13_189.127380783351",54042,"POS",13,189.127398269782,189.127380783351,189.127391587571,"C13 H16 O1"
"X54044_POS_13_196.133180289256",54044,"POS",13,196.133202941139,196.133180289256,196.133205243801,"C11 H17 O2 N1"
"X54045_POS_13_201.196125613024",54045,"POS",13,201.196152572771,201.196125613024,201.196139854271,"C11 H24 O1 N2"
"X54046_POS_13_203.106649198871",54046,"POS",13,203.106678154293,203.106649198871,203.106656142681,"C13 H14 O2"
"X54048_POS_13_249.133269111918",54048,"POS",13,249.133333540091,249.133269111918,249.133264814341,"C11 H20 O6"
"X54050_POS_13_270.169956759054",54050,"POS",13,270.17003893268,270.169956759054,270.169984676321,"C14 H23 O4 N1"
"X54051_POS_13_271.19034837614",54051,"POS",13,271.190432473313,271.19034837614,271.190385768581,"C15 H26 O4"
"X54052_POS_13_292.1754137229",54052,"POS",13,292.175509688245,292.1754137229,292.175463979921,"C13 H25 O6 N1"
"X54057_POS_13_313.125643896576",54057,"POS",13,313.125756659672,313.125643896576,313.125677510461,"C19 H20 O2 S1"
"X54059_POS_13_328.175394410791",54059,"POS",13,328.175510803289,328.175394410791,328.175463979921,"C16 H25 O6 N1"
"X54061_POS_13_336.201591134617",54061,"POS",13,336.201716892225,336.201591134617,336.201678728411,"C15 H29 O7 N1"
"X54062_POS_13_348.237961312477",54062,"POS",13,348.238092643457,348.237961312477,348.238064237761,"C17 H33 O6 N1"
"X54065_POS_13_368.264170026598",54065,"POS",13,368.264303413202,368.264170026598,368.264278986251,"C17 H37 O7 N1"
"X54857_POS_14_347.185242517607",54857,"POS",14,347.185360989829,347.185242517607,347.185300388151,"C20 H26 O5"
"X54858_POS_14_349.200925257531",54858,"POS",14,349.201041224435,349.200925257531,349.200950452611,"C20 H28 O5"
"X55170_POS_15_256.19074230422",55170,"POS",15,256.190794417078,256.19074230422,256.190720121211,"C14 H25 O3 N1"
"X55250_POS_16_119.049153152842",55250,"POS",16,119.049161484956,119.049153152842,119.049141265271,"C8 H6 O1"
"X55252_POS_16_221.117223878592",55252,"POS",16,221.117249933644,221.117223878592,221.117220826711,"C13 H16 O3"
"X55282_POS_17_246.206396977892",55282,"POS",17,246.206444596579,246.206396977892,246.206370185671,"C13 H27 O3 N1"
"X55283_POS_17_267.15905730044",55283,"POS",17,267.159128879366,267.15905730044,267.159085639661,"C15 H22 O4"
"X55284_POS_17_277.143398372935",55284,"POS",17,277.143481144293,277.143398372935,277.143435575201,"C16 H20 O4"
"X55285_POS_17_281.174693333067",55285,"POS",17,281.174787724372,281.174693333067,281.174735704121,"C16 H24 O4"
"X55287_POS_17_331.002019729047",55287,"POS",17,331.002203341049,331.002019729047,331.001933546381,"C14 H6 O6 N2 S1"
"X55301_POS_18_283.226797573287",55301,"POS",18,283.226877579908,283.226797573287,283.226771277931,"C17 H30 O3"
"X55302_POS_18_332.206674134354",55302,"POS",18,332.206792572197,332.206674134354,332.206764108841,"C16 H29 O6 N1"
"X55306_POS_18_614.447205540929",55306,"POS",18,614.447639774743,614.447205540929,614.447388302511,"C30 H63 O11 N1"
"X55310_POS_19_255.195492529779",55310,"POS",19,255.195552961473,255.195492529779,255.195471149011,"C15 H26 O3"
"X55325_POS_20_299.221635412119",55325,"POS",20,299.221725804328,299.221635412119,299.221685897501,"C17 H30 O4"
"X55329_POS_20_550.404405212842",55329,"POS",20,550.405692344328,550.404405212842,550.404341720052,"C39 H51 O1 N1"
"X55347_POS_21_685.200752939664",55347,"POS",21,685.203063053992,685.200752939664,685.200812068181,"C27 H40 O18 S1"
"X55379_POS_3_220.096800806085",55379,"POS",3,220.096841834462,220.096800806085,220.096819734451,"C12 H13 O3 N1"
"X55380_POS_3_223.107692308041",55380,"POS",3,223.107733262107,223.107692308041,223.107718771111,"C11 H14 O3 N2"
"X55381_POS_3_227.139006686582",55381,"POS",3,227.139049143436,227.139006686582,227.139018900031,"C11 H18 O3 N2"
"X55386_POS_3_252.123041400344",55386,"POS",3,252.123089450469,252.123041400344,252.123034482941,"C13 H17 O4 N1"
"X55448_POS_4_196.096803487229",55448,"POS",4,196.096825857226,196.096803487229,196.096819734451,"C10 H13 O3 N1"
"X55454_POS_4_211.107718453947",55454,"POS",4,211.107746621271,211.107718453947,211.107718771111,"C10 H14 O3 N2"
"X55481_POS_5_193.143409792036",55481,"POS",5,193.143426642062,193.143409792036,193.143435575201,"C9 H20 O4"
"X55524_POS_7_171.044059529655",55524,"POS",7,171.044071908863,171.044059529655,171.044055884841,"C11 H6 O2"
"X55548_POS_8_113.070961600736",55548,"POS",8,113.070954043696,113.070961600736,113.070939338591,"C5 H8 O1 N2"
"X55573_POS_9_179.081487751811",55573,"POS",9,179.081502387049,179.081487751811,179.081504022621,"C9 H10 O2 N2"
"X55580_POS_9_223.107705291205",55580,"POS",9,223.107740244711,223.107705291205,223.107718771111,"C11 H14 O3 N2"
"X55587_POS_9_264.216942375066",55587,"POS",9,264.216991681931,264.216942375066,264.216934869701,"C13 H29 O4 N1"
"X56137_POS_10_174.148833823347",56137,"POS",10,174.14884410519,174.148833823347,174.148855308261,"C9 H19 O2 N1"
"X56144_POS_10_212.091745681598",56144,"POS",10,212.091768509108,212.091745681598,212.091734354021,"C10 H13 O4 N1"
"X56145_POS_10_214.107370617381",56145,"POS",10,214.107391468066,214.107370617381,214.107384418481,"C10 H15 O4 N1"
"X56149_POS_10_227.091394678876",56149,"POS",10,227.091418822235,227.091394678876,227.091400001391,"C11 H14 O5"
"X56151_POS_10_234.133642612631",56151,"POS",10,234.133667861983,234.133642612631,234.133599166971,"C10 H19 O5 N1"
"X56153_POS_10_241.107072730542",56153,"POS",10,241.107101012453,241.107072730542,241.107050065851,"C12 H16 O5"
"X56154_POS_10_244.11796290012",56154,"POS",10,244.117988485751,244.11796290012,244.117949102511,"C11 H17 O5 N1"
"X56162_POS_10_288.144182796056",56162,"POS",10,288.144223991383,288.144182796056,288.144163851001,"C13 H21 O6 N1"
"X56166_POS_10_337.125740159992",56166,"POS",10,337.12578836962,337.125740159992,337.125677510461,"C21 H20 O2 S1"
"X57706_POS_11_117.054635785621",57706,"POS",11,117.054639572512,117.054635785621,117.054620568871,"C5 H8 O3"
"X57712_POS_11_194.081149689587",57712,"POS",11,194.0811659481,194.081149689587,194.081169669991,"C10 H11 O3 N1"
"X57714_POS_11_204.1230109863",57714,"POS",11,204.123027843129,204.1230109863,204.123034482941,"C9 H17 O4 N1"
"X57715_POS_11_214.107362444858",57715,"POS",11,214.107381858909,214.107362444858,214.107384418481,"C10 H15 O4 N1"
"X57717_POS_11_225.075759276645",57717,"POS",11,225.075781330241,225.075759276645,225.075749936931,"C11 H12 O5"
"X57718_POS_11_233.185988975988",57718,"POS",11,233.186012427552,233.185988975988,233.185969093411,"C11 H24 O3 N2"
"X57719_POS_11_237.159799661164",57719,"POS",11,237.159820807816,237.159799661164,237.159754344921,"C13 H20 O2 N2"
"X57723_POS_11_246.133628317059",57723,"POS",11,246.133654808393,246.133628317059,246.133599166971,"C11 H19 O5 N1"
"X57724_POS_11_265.107035707953",57724,"POS",11,265.10706333381,265.107035707953,265.107050065851,"C14 H16 O5"
"X57725_POS_11_269.101973969093",57725,"POS",11,269.102002922782,269.101973969093,269.101964685421,"C13 H16 O6"
"X57727_POS_11_285.096885799015",57727,"POS",11,285.096922858663,285.096885799015,285.096879304991,"C13 H16 O7"
"X57728_POS_11_288.144169836189",57728,"POS",11,288.144204987032,288.144169836189,288.144163851001,"C13 H21 O6 N1"
"X57730_POS_11_300.144169284745",57730,"POS",11,300.144208262988,300.144169284745,300.144163851001,"C14 H21 O6 N1"
"X57733_POS_11_325.128219443658",57733,"POS",11,325.128254385205,325.128219443658,325.128179433911,"C16 H20 O7"
"X57735_POS_11_342.191060846402",57735,"POS",11,342.191099762341,342.191060846402,342.191114044381,"C17 H27 O6 N1"
"X57736_POS_11_344.170356655546",57736,"POS",11,344.170394658767,344.170356655546,344.170378599491,"C16 H25 O7 N1"
"X58502_POS_12_195.065160529048",58502,"POS",12,195.065183763032,195.065160529048,195.065185252901,"C10 H10 O4"
"X58503_POS_12_196.096795546707",58503,"POS",12,196.096819362679,196.096795546707,196.096819734451,"C10 H13 O3 N1"
"X58504_POS_12_236.128120209109",58504,"POS",12,236.128175256775,236.128120209109,236.128119863371,"C13 H17 O3 N1"
"X58505_POS_12_251.091409666491",58505,"POS",12,251.091475199166,251.091409666491,251.091400001391,"C13 H14 O5"
"X58506_POS_12_251.112544623164",58506,"POS",12,251.112612381654,251.112544623164,251.112529369451,"C10 H18 O7"
"X58507_POS_12_269.101936954191",58507,"POS",12,269.102016260881,269.101936954191,269.101964685421,"C13 H16 O6"
"X58509_POS_12_295.153987527942",58509,"POS",12,295.154083122852,295.153987527942,295.154000259231,"C16 H22 O5"
"X59147_POS_13_167.143050270531",59147,"POS",13,167.14304776196,167.143050270531,167.143041652031,"C11 H18 O1"
"X59154_POS_13_346.185921970189",59154,"POS",13,346.18604892358,346.185921970189,346.186028663951,"C16 H27 O7 N1"
"X59155_POS_13_350.217226623187",59155,"POS",13,350.217354554323,350.217226623187,350.217328792871,"C16 H31 O7 N1"
"X59157_POS_13_358.185947173447",59157,"POS",13,358.186080585419,358.185947173447,358.186028663951,"C17 H27 O7 N1"
"X59161_POS_13_384.201579068901",59161,"POS",13,384.201718238693,384.201579068901,384.201678728411,"C19 H29 O7 N1"
"X59164_POS_13_400.217593241932",59164,"POS",13,400.217749056113,400.217593241932,400.21772271604,"C16 H33 O10 N1"
"X59180_POS_13_532.296353228829",59180,"POS",13,532.296546747035,532.296353228829,532.296366961512,"C22 H45 O13 N1"
"X59866_POS_14_159.101569078276",59866,"POS",14,159.101562729479,159.101569078276,159.101570762251,"C8 H14 O3"
"X59867_POS_14_168.138290680443",59867,"POS",14,168.138289563125,168.138290680443,168.138290624231,"C10 H17 O1 N1"
"X59872_POS_14_265.179821276496",59872,"POS",14,265.179881257151,265.179821276496,265.179821084551,"C16 H24 O3"
"X60116_POS_15_164.106991837644",60116,"POS",15,164.106989699602,164.106991837644,164.106990495311,"C10 H13 O1 N1"
"X60118_POS_15_244.154361569679",60118,"POS",15,244.154405252497,244.154361569679,244.154334611861,"C12 H21 O4 N1"
"X60119_POS_15_251.127778491055",60119,"POS",15,251.127826907662,251.127778491055,251.12778551074,"C14 H18 O4"
"X60120_POS_15_255.122697214048",60120,"POS",15,255.122750879574,255.122697214048,255.122700130311,"C13 H18 O5"
"X60121_POS_15_274.201268988388",60121,"POS",15,274.201336610478,274.201268988388,274.20128480524,"C14 H27 O4 N1"
"X60122_POS_15_277.200929951693",60122,"POS",15,277.200994874501,277.200929951693,277.200950452611,"C14 H28 O5"
"X60124_POS_15_321.169652608453",60124,"POS",15,321.169760884242,321.169652608453,321.169650323691,"C18 H24 O5"
"X60127_POS_15_333.205955285737",60127,"POS",15,333.206084098891,333.205955285737,333.206035833041,"C20 H28 O4"
"X60241_POS_18_258.169996199328",60241,"POS",18,258.170054958395,258.169996199328,258.169984676321,"C13 H23 O4 N1"
"X60249_POS_19_279.19542301718",60249,"POS",19,279.195518543887,279.19542301718,279.195471149011,"C17 H26 O3"
"X60305_POS_3_235.107717329731",60305,"POS",3,235.107761248493,235.107717329731,235.107718771111,"C12 H14 O3 N2"
"X60307_POS_3_243.133929733596",60307,"POS",3,243.133975116321,243.133929733596,243.133933519601,"C11 H18 O4 N2"
"X60308_POS_3_249.123379993924",60308,"POS",3,249.123424823733,249.123379993924,249.123368835571,"C13 H16 O3 N2"
"X60310_POS_3_251.102637833469",60310,"POS",3,251.102684510077,251.102637833469,251.102633390681,"C12 H14 O4 N2"
"X60312_POS_3_254.138684852282",60312,"POS",3,254.138733573226,254.138684852282,254.138684547401,"C13 H19 O4 N1"
"X60356_POS_4_177.065846791771",60356,"POS",4,177.065861679763,177.065846791771,177.065853958161,"C9 H8 O2 N2"
"X60397_POS_5_216.123043885578",60397,"POS",5,216.123069773405,216.123043885578,216.123034482941,"C10 H17 O4 N1"
"X60466_POS_9_207.065182595933",60466,"POS",9,207.0652098582,207.065182595933,207.065185252901,"C11 H10 O4"
"X60468_POS_9_208.096810155116",60468,"POS",9,208.096839423113,208.096810155116,208.096819734451,"C11 H13 O3 N1"
"X60473_POS_9_249.123383764947",60473,"POS",9,249.12343588865,249.123383764947,249.123368835571,"C13 H16 O3 N2"
"X60915_POS_10_175.03895960039",60915,"POS",10,175.038970085462,175.03895960039,175.038970504411,"C10 H6 O3"
"X60916_POS_10_181.097142776621",60916,"POS",10,181.097156367463,181.097142776621,181.097154087081,"C9 H12 O2 N2"
"X60920_POS_10_205.107038524077",60920,"POS",10,205.107059294772,205.107038524077,205.107050065851,"C9 H16 O5"
"X60928_POS_10_232.190727688014",60928,"POS",10,232.190752547072,232.190727688014,232.190720121211,"C12 H25 O3 N1"
"X60931_POS_10_238.180174945142",60931,"POS",10,238.180200934986,238.180174945142,238.180155437181,"C14 H23 O2 N1"
"X60937_POS_10_246.133634036094",60937,"POS",10,246.133665374824,246.133634036094,246.133599166971,"C11 H19 O5 N1"
"X60938_POS_10_250.107424336133",60938,"POS",10,250.107453791772,250.107424336133,250.107384418481,"C13 H15 O4 N1"
"X60941_POS_10_257.10199522791",60941,"POS",10,257.102028920477,257.10199522791,257.101964685421,"C12 H16 O6"
"X60943_POS_10_263.139030057675",60943,"POS",10,263.139059028142,263.139030057675,263.139018900031,"C14 H18 O3 N2"
"X62261_POS_11_162.148857506423",62261,"POS",11,162.148866619412,162.148857506423,162.148855308261,"C8 H19 O2 N1"
"X62264_POS_11_203.10665559074",62264,"POS",11,203.106672454514,203.10665559074,203.106656142681,"C13 H14 O2"
"X62267_POS_11_219.101571922429",62267,"POS",11,219.101591578059,219.101571922429,219.101570762251,"C13 H14 O3"
"X62269_POS_11_228.123046289489",62269,"POS",11,228.123069029554,228.123046289489,228.123034482941,"C11 H17 O4 N1"
"X62274_POS_11_267.08634277695",62274,"POS",11,267.086373490988,267.08634277695,267.086314620961,"C13 H14 O6"
"X62276_POS_11_273.096882773661",62276,"POS",11,273.096910262274,273.096882773661,273.096879304991,"C12 H16 O7"
"X62277_POS_11_278.19620383892",62277,"POS",11,278.196232852416,278.19620383892,278.196199424811,"C13 H27 O5 N1"
"X62278_POS_11_292.139114223929",62278,"POS",11,292.139151494662,292.139114223929,292.139078470571,"C12 H21 O7 N1"
"X62280_POS_11_299.112556491045",62280,"POS",11,299.112589858534,299.112556491045,299.112529369451,"C14 H18 O7"
"X62282_POS_11_312.144146985848",62282,"POS",11,312.144180847193,312.144146985848,312.144163851001,"C15 H21 O6 N1"
"X62283_POS_11_315.10745434968",62283,"POS",11,315.107497223192,315.10745434968,315.107443989021,"C14 H18 O8"
"X62287_POS_11_327.143855110348",62287,"POS",11,327.143890001238,327.143855110348,327.143829498371,"C16 H22 O7"
"X63011_POS_12_167.143040884834",63011,"POS",12,167.143041066916,167.143040884834,167.143041652031,"C11 H18 O1"
"X63014_POS_12_194.081129435504",63014,"POS",12,194.081152262852,194.081129435504,194.081169669991,"C10 H11 O3 N1"
"X63016_POS_12_198.112450080096",63016,"POS",12,198.112475583217,198.112450080096,198.112469798911,"C10 H15 O3 N1"
"X63021_POS_12_228.123031439385",63021,"POS",12,228.123080297838,228.123031439385,228.123034482941,"C11 H17 O4 N1"
"X63026_POS_12_248.16450603035",63026,"POS",12,248.164569644164,248.16450603035,248.164505372721,"C15 H21 O2 N1"
"X63027_POS_12_257.101963145135",63027,"POS",12,257.102034628905,257.101963145135,257.101964685421,"C12 H16 O6"
"X63033_POS_12_284.149198120592",63033,"POS",12,284.149288400241,284.149198120592,284.149249231431,"C14 H21 O5 N1"
"X63037_POS_12_298.164856966065",63037,"POS",12,298.164958513007,298.164856966065,298.164899295891,"C15 H23 O5 N1"
"X63039_POS_12_299.1464039327",63039,"POS",12,299.146501243578,299.1464039327,299.146412955351,"C19 H22 O1 S1"
"X63041_POS_12_304.139020597658",63041,"POS",12,304.139124296254,304.139020597658,304.139078470571,"C13 H21 O7 N1"
"X63042_POS_12_312.180469088758",63042,"POS",12,312.18057499497,312.180469088758,312.180549360351,"C16 H25 O5 N1"
"X63043_POS_12_320.170307019951",63043,"POS",12,320.170416867972,320.170307019951,320.170378599491,"C14 H25 O7 N1"
"X63046_POS_12_328.175400590219",63046,"POS",12,328.175516523697,328.175400590219,328.175463979921,"C16 H25 O6 N1"
"X63050_POS_12_361.146748109819",63050,"POS",12,361.146891473838,361.146748109819,361.146806878521,"C20 H24 O4 S1"
"X63054_POS_12_376.232900159171",63054,"POS",12,376.23304392148,376.232900159171,376.232978857331,"C18 H33 O7 N1"
"X63055_POS_12_378.248535504812",63055,"POS",12,378.248676673481,378.248535504812,378.248628921791,"C18 H35 O7 N1"
"X63740_POS_13_209.080820320094",63740,"POS",13,209.080854080585,209.080820320094,209.080835317361,"C11 H12 O4"
"X63743_POS_13_263.164182625519",63743,"POS",13,263.164255992002,263.164182625519,263.164171020091,"C16 H22 O3"
"X63745_POS_13_273.133233242793",63745,"POS",13,273.133317272815,273.133233242793,273.133264814341,"C13 H20 O6"
"X63748_POS_13_290.232550991794",63748,"POS",13,290.232643604183,290.232550991794,290.232584934161,"C15 H31 O4 N1"
"X63749_POS_13_297.130748585999",63749,"POS",13,297.13085208673,297.130748585999,297.130762890891,"C19 H20 O1 S1"
"X63753_POS_13_335.185265161278",63753,"POS",13,335.185385314734,335.185265161278,335.185300388151,"C19 H26 O5"
"X63755_POS_13_363.180239062986",63755,"POS",13,363.180383121345,363.180239062986,363.180215007721,"C20 H26 O6"
"X64388_POS_14_241.107076871747",64388,"POS",14,241.107122992063,241.107076871747,241.107050065851,"C12 H16 O5"
"X64390_POS_14_245.13836219416",64390,"POS",14,245.138412451154,245.13836219416,245.138350194771,"C12 H20 O5"
"X64393_POS_14_261.148509695239",64393,"POS",14,261.148571388204,261.148509695239,261.148520955631,"C16 H20 O3"
"X64398_POS_14_284.185608290963",64398,"POS",14,284.185681483471,284.185608290963,284.185634740781,"C15 H25 O4 N1"
"X64399_POS_14_315.141304144573",64399,"POS",14,315.141400104648,315.141304144573,315.141327574921,"C19 H22 O2 S1"
"X64400_POS_14_316.175400071113",64400,"POS",14,316.175493980247,316.175400071113,316.175463979921,"C15 H25 O6 N1"
"X64403_POS_14_344.20666984105",64403,"POS",14,344.206777925208,344.20666984105,344.206764108841,"C17 H29 O6 N1"
"X64667_POS_15_187.132858551004",64667,"POS",15,187.132866898879,187.132858551004,187.132870891171,"C10 H18 O3"
"X64674_POS_15_310.201226722206",64674,"POS",15,310.201318682669,310.201226722206,310.20128480524,"C17 H27 O4 N1"
"X64677_POS_15_349.20092368934",64677,"POS",15,349.201060190231,349.20092368934,349.200950452611,"C20 H28 O5"
"X64678_POS_15_357.188229835439",64678,"POS",15,357.188353004967,357.188229835439,357.188277768301,"C22 H28 O2 S1"
"X64717_POS_16_157.122313887204",64717,"POS",16,157.122309395163,157.122313887204,157.122306207141,"C9 H16 O2"
"X64721_POS_16_231.137974502028",64721,"POS",16,231.138007382568,231.137974502028,231.137956271601,"C15 H18 O2"
"X64722_POS_16_244.154370046596",64722,"POS",16,244.154416048918,244.154370046596,244.154334611861,"C12 H21 O4 N1"
"X64724_POS_16_265.143408372753",64724,"POS",16,265.143475068113,265.143408372753,265.143435575201,"C15 H20 O4"
"X64726_POS_16_277.143385700687",64726,"POS",16,277.143469675698,277.143385700687,277.143435575201,"C16 H20 O4"
"X64727_POS_16_291.195452444691",64727,"POS",16,291.195552729787,291.195452444691,291.195471149011,"C18 H26 O3"
"X64729_POS_16_295.153981865089",64729,"POS",16,295.154092226461,295.153981865089,295.154000259231,"C16 H22 O5"
"X64731_POS_16_309.169617918754",64731,"POS",16,309.16974704547,309.169617918754,309.169650323691,"C17 H24 O5"
"X64760_POS_17_241.216245322189",64760,"POS",17,241.216287750029,241.216245322189,241.216206593901,"C15 H28 O2"
"X64761_POS_17_253.143437102404",64761,"POS",17,253.143491002183,253.143437102404,253.143435575201,"C14 H20 O4"
"X64786_POS_18_250.216562510729",64786,"POS",18,250.216616182497,250.216562510729,250.216540946531,"C16 H27 O1 N1"
"X64798_POS_19_281.211080744943",64798,"POS",19,281.211175645553,281.211080744943,281.211121213471,"C17 H28 O3"
"X64800_POS_19_303.231780219759",64800,"POS",19,303.23191531465,303.231780219759,303.231856658361,"C20 H30 O2"
"X64841_POS_3_221.09205350466",64841,"POS",3,221.092093783003,221.09205350466,221.092068706651,"C11 H12 O3 N2"
"X64846_POS_3_264.123018623477",64846,"POS",3,264.123068740206,264.123018623477,264.12303448294,"C14 H17 O4 N1"
"X64881_POS_4_103.050229625222",64881,"POS",4,103.050221515355,103.050229625222,103.050203893701,"C3 H6 O2 N2"
"X64887_POS_4_214.143773033054",64887,"POS",4,214.143801378556,214.143773033054,214.143769927831,"C11 H19 O3 N1"
"X64993_POS_9_234.148825058084",64993,"POS",9,234.148870153399,234.148825058084,234.148855308261,"C14 H19 O2 N1"
"X65000_POS_9_284.185600867044",65000,"POS",9,284.185656134577,284.185600867044,284.185634740781,"C15 H25 O4 N1"
"X65487_POS_10_190.086256530361",65487,"POS",10,190.086271981343,190.086256530361,190.086255050421,"C11 H11 O2 N1"
"X65492_POS_10_209.128457333333",65492,"POS",10,209.128475455675,209.128457333333,209.128454216001,"C11 H16 O2 N2"
"X65494_POS_10_219.112796855091",65494,"POS",10,219.11282182776,219.112796855091,219.112804151541,"C12 H14 O2 N2"
"X65500_POS_10_233.128473957313",65500,"POS",10,233.128500414463,233.128473957313,233.128454216001,"C13 H16 O2 N2"
"X65505_POS_10_270.16998423157",65505,"POS",10,270.170019975082,270.16998423157,270.169984676321,"C14 H23 O4 N1"
"X65506_POS_10_276.1441815806",65506,"POS",10,276.144222698414,276.1441815806,276.144163851001,"C12 H21 O6 N1"
"X66686_POS_11_203.09140587635",66686,"POS",11,203.09142190861,203.09140587635,203.091400001391,"C9 H14 O5"
"X66687_POS_11_204.065507062446",66687,"POS",11,204.06552370078,204.065507062446,204.065519605531,"C11 H9 O3 N1"
"X66688_POS_11_206.08116019212",66688,"POS",11,206.081180986731,206.08116019212,206.081169669991,"C11 H11 O3 N1"
"X66697_POS_11_251.091433663623",66697,"POS",11,251.091460261515,251.091433663623,251.091400001391,"C13 H14 O5"
"X66698_POS_11_255.086345323414",66698,"POS",11,255.08637488053,255.086345323414,255.086314620961,"C12 H14 O6"
"X66701_POS_11_262.128536047842",66701,"POS",11,262.128568056728,262.128536047842,262.128513786541,"C11 H19 O6 N1"
"X66706_POS_11_281.101989891447",66706,"POS",11,281.102020715385,281.101989891447,281.101964685421,"C14 H16 O6"
"X66708_POS_11_323.112532361111",66708,"POS",11,323.112567942419,323.112532361111,323.112529369451,"C16 H18 O7"
"X66710_POS_11_327.107444241546",66710,"POS",11,327.107482699444,327.107444241546,327.107443989021,"C15 H18 O8"
"X66712_POS_11_360.165278530099",66712,"POS",11,360.16531892429,360.165278530099,360.165293219061,"C16 H25 O8 N1"
"X66715_POS_11_402.175849683359",66715,"POS",11,402.175894894866,402.175849683359,402.175857903091,"C18 H27 O9 N1"
"X67422_POS_12_138.091361176785",67422,"POS",12,138.091336456108,138.091361176785,138.091340430851,"C8 H11 O1 N1"
"X67423_POS_12_141.054644987395",67423,"POS",12,141.054623858771,141.054644987395,141.054620568871,"C7 H8 O3"
"X67425_POS_12_190.180150131542",67425,"POS",12,190.180169370144,190.180150131542,190.180155437181,"C10 H23 O2 N1"
"X67429_POS_12_213.075746750202",67429,"POS",12,213.075784899255,213.075746750202,213.075749936931,"C10 H12 O5"
"X67430_POS_12_218.138673491203",67430,"POS",12,218.138714701496,218.138673491203,218.138684547401,"C10 H19 O4 N1"
"X67432_POS_12_242.138697014955",67432,"POS",12,242.138757376133,242.138697014955,242.138684547401,"C12 H19 O4 N1"
"X67435_POS_12_261.206035376757",67435,"POS",12,261.206109979967,261.206035376757,261.206035833041,"C14 H28 O4"
"X67439_POS_12_301.128166523347",67439,"POS",12,301.128265774258,301.128166523347,301.128179433911,"C14 H20 O7"
"X67440_POS_12_307.153987016162",67440,"POS",12,307.15409040407,307.153987016162,307.154000259231,"C17 H22 O5"
"X67441_POS_12_316.139002169732",67441,"POS",12,316.139105458385,316.139002169732,316.139078470571,"C14 H21 O7 N1"
"X67443_POS_12_323.148927282948",67443,"POS",12,323.14904086907,323.148927282948,323.148914878801,"C17 H22 O6"
"X67447_POS_12_353.15947425683",67447,"POS",12,353.159609513033,353.15947425683,353.159479562831,"C18 H24 O7"
"X68030_POS_13_156.138301604877",68030,"POS",13,156.138287999767,156.138301604877,156.138290624231,"C9 H17 O1 N1"
"X68031_POS_13_160.075707071586",68031,"POS",13,160.075697842361,160.075707071586,160.075690366391,"C10 H9 O1 N1"
"X68032_POS_13_188.128158047121",68032,"POS",13,188.128174327412,188.128158047121,188.128119863371,"C9 H17 O3 N1"
"X68037_POS_13_231.137945033009",68037,"POS",13,231.137998852628,231.137945033009,231.137956271601,"C15 H18 O2"
"X68040_POS_13_283.11757999722",68040,"POS",13,283.117670840036,283.11757999722,283.117614749881,"C14 H18 O6"
"X68042_POS_13_298.164850302821",68042,"POS",13,298.164949518254,298.164850302821,298.164899295891,"C15 H23 O5 N1"
"X68043_POS_13_309.1696683242",68043,"POS",13,309.169780838245,309.1696683242,309.169650323691,"C17 H24 O5"
"X68046_POS_13_386.217252036593",68046,"POS",13,386.217406854687,386.217252036593,386.217328792871,"C19 H31 O7 N1"
"X68668_POS_14_286.16487621056",68668,"POS",14,286.164949783428,286.16487621056,286.164899295891,"C14 H23 O5 N1"
"X68669_POS_14_295.115130467006",68669,"POS",14,295.11521153132,295.115130467006,295.115112826431,"C19 H18 O1 S1"
"X68670_POS_14_309.169687628617",68670,"POS",14,309.169775174859,309.169687628617,309.169650323691,"C17 H24 O5"
"X68934_POS_15_263.127787386559",68934,"POS",15,263.127842931802,263.127787386559,263.127785510741,"C15 H18 O4"
"X68990_POS_16_155.070278326468",68990,"POS",16,155.070269987497,155.070278326468,155.070270633331,"C8 H10 O3"
"X68992_POS_16_283.153960336128",68992,"POS",16,283.154049682246,283.153960336128,283.154000259231,"C15 H22 O5"
"X69065_POS_3_227.10260684625",69065,"POS",3,227.102650690188,227.10260684625,227.102633390681,"C10 H14 O4 N2"
"X69069_POS_3_266.138677370849",69069,"POS",3,266.138726846188,266.138677370849,266.138684547401,"C14 H19 O4 N1"
"X69160_POS_7_118.1226497265",69160,"POS",7,118.122645640374,118.1226497265,118.122640559771,"C6 H15 O1 N1"
