Wavelength (nm)	Dilution Corrected Absorbance
230	0.2931202
233	0.2836909
236	0.2755808
239	0.2677501
242	0.2611761
245	0.254716
248	0.2487664
251	0.2429208
254	0.2374623
257	0.2316582
260	0.225547
263	0.2188306
266	0.2116084
269	0.204257
272	0.1965113
275	0.1888999
278	0.18141
281	0.1736628
284	0.1663054
287	0.1592063
290	0.15304
293	0.1472607
296	0.1424348
299	0.1367355
302	0.1312359
305	0.1258928
308	0.1209069
311	0.1161535
314	0.1114276
317	0.107028
320	0.1027626
323	0.09854634
326	0.09447624
329	0.09072743
332	0.08707136
335	0.08366104
338	0.08034809
341	0.07707066
344	0.07395739
347	0.07099371
350	0.06819001
353	0.06543351
356	0.06274266
359	0.06031399
362	0.05782052
365	0.05544514
368	0.05316332
371	0.05093757
374	0.0487205
377	0.04668935
380	0.04478448
383	0.042997
386	0.04116546
389	0.03936263
392	0.03771964
395	0.03611986
398	0.03474083
401	0.03339417
404	0.03212239
407	0.03088075
410	0.02969246
413	0.0285211
416	0.02745382
419	0.02650274
422	0.02557314
425	0.02477016
428	0.02401633
431	0.02323452
434	0.02252066
437	0.02185026
440	0.02117635
443	0.02055877
446	0.01997578
449	0.01945708
452	0.01897467
455	0.0185217
458	0.01809445
461	0.01771747
464	0.01732069
467	0.01697213
470	0.01659429
473	0.01624299
476	0.01587932
479	0.01551765
482	0.01518991
485	0.01488564
488	0.01451407
491	0.01422759
494	0.01395302
497	0.01362879
500	0.01332156
503	0.01299872
506	0.01222354
509	0.01244286
512	0.01217131
515	0.01191045
518	0.01166313
521	0.01146387
524	0.01124977
527	0.01101717
530	0.01079363
533	0.01059488
536	0.01037827
539	0.01016174
542	0.009957446
545	0.009753628
548	0.00957073
551	0.009394181
554	0.009241072
557	0.00908112
560	0.008940209
563	0.008811656
566	0.008689349
569	0.008561859
572	0.008464496
575	0.008343468
578	0.00820445
581	0.008096957
584	0.007946976
587	0.007801848
590	0.007669947
593	0.007573468
596	0.007455445
599	0.007362181
602	0.007266717
605	0.007215259
608	0.007145466
611	0.007061094
614	0.006962616
617	0.006865174
620	0.006765806
623	0.006673945
626	0.006592379
629	0.006511709
632	0.00640835
635	0.006301265
638	0.006215529
641	0.006102683
644	0.006032888
647	0.005973681
650	0.005925895
653	0.005891716
656	0.005824774
659	0.005777757
662	0.005714682
665	0.005602134
668	0.005520213
671	0.005478552
674	0.005467807
677	0.005425919
680	0.005378266
683	0.005307253
686	0.005254567
689	0.005180355
692	0.005137497
695	0.005089427
698	0.005080789
701	0.005024361
704	0.005061778
707	0.005028552
710	0.004955061
713	0.004826575
716	0.004714583
719	0.004612039
722	0.004541046
725	0.00449233
728	0.004473639
731	0.004427438
734	0.004349331
737	0.004258743
740	0.004223722
743	0.004194209
746	0.004179997
749	0.004198595
752	0.004227327
755	0.004233429
758	0.004239736
761	0.004236738
764	0.004228466
767	0.004218553
770	0.004130475
773	0.004129731
776	0.004163946
779	0.004177021
782	0.004207753
785	0.004198835
788	0.004173173
791	0.004170313
794	0.004183028
797	0.004240826
800	0.004291401
